Arad,Zerind,75,,,,
Arad,Sibiu,140,,,,
Arad,Timisoara,118,,,,
Oradea,Zerind,71,,,,
Oradea,Sibiu,151,,,,
Timisoara,Lugoj,111,,,,
Mehadia,Lugoj,70,,,,
Drobeta,Mehadia,75,,,,
Drobeta,Craiova,120,,,,
Craiova,Pitesti,138,,,,
Craiova,Rimnicu Vilcea,146,,,,
Sibiu,Rimnicu Vilcea,80,,,,
Sibiu,Fagaras,99,,,,
Rimnicu Vilcea,Pitesti,97,,,,
Pitesti,Bucharest,101,,,,
Giurgiu,Bucharest,90,,,,
Fagaras,Bucharest,211,,,,
Urziceni,Bucharest,85,,,,
Urziceni,Hirsova,98,,,,
Eforie,Hirsova,86,,,,
Urziceni,Vaslui,142,,,,
Iasi,Vaslui,92,,,,
Iasi,Neamt,87,,,,
,,,,,,
,,,,,,
